time,S,E,I,R
677.5,0.268072,0.004265,0.01044,0.717223
677.6,0.268129,0.004263,0.010433,0.717175
677.7,0.268185,0.00426,0.010426,0.717128
677.8,0.268242,0.004258,0.010419,0.71708
677.9,0.268299,0.004256,0.010412,0.717033
678.0,0.268356,0.004254,0.010406,0.716985
678.1,0.268412,0.004252,0.010399,0.716937
678.2,0.268469,0.00425,0.010392,0.716889
678.3,0.268526,0.004247,0.010385,0.716841
678.4,0.268583,0.004245,0.010378,0.716793
678.5,0.26864,0.004243,0.010371,0.716745
678.6,0.268697,0.004241,0.010365,0.716697
678.7,0.268754,0.004239,0.010358,0.716649
678.8,0.268811,0.004237,0.010351,0.7166
678.9,0.268869,0.004235,0.010345,0.716552
679.0,0.268926,0.004233,0.010338,0.716503
679.1,0.268983,0.00423,0.010332,0.716455
679.2,0.269041,0.004228,0.010325,0.716406
679.3,0.269098,0.004226,0.010318,0.716357
679.4,0.269155,0.004224,0.010312,0.716308
679.5,0.269213,0.004222,0.010305,0.71626
679.6,0.26927,0.00422,0.010299,0.716211
679.7,0.269328,0.004218,0.010292,0.716161
679.8,0.269386,0.004216,0.010286,0.716112
679.9,0.269443,0.004214,0.01028,0.716063
680.0,0.269501,0.004212,0.010273,0.716014
680.1,0.269559,0.00421,0.010267,0.715964
680.2,0.269616,0.004208,0.010261,0.715915
680.3,0.269674,0.004206,0.010254,0.715865
680.4,0.269732,0.004204,0.010248,0.715816
680.5,0.26979,0.004202,0.010242,0.715766
680.6,0.269848,0.004201,0.010235,0.715716
680.7,0.269906,0.004199,0.010229,0.715666
680.8,0.269964,0.004197,0.010223,0.715616
680.9,0.270022,0.004195,0.010217,0.715566
681.0,0.27008,0.004193,0.010211,0.715516
681.1,0.270138,0.004191,0.010205,0.715466
681.2,0.270196,0.004189,0.010199,0.715416
681.3,0.270255,0.004187,0.010193,0.715365
681.4,0.270313,0.004185,0.010187,0.715315
681.5,0.270371,0.004184,0.010181,0.715265
681.6,0.27043,0.004182,0.010175,0.715214
681.7,0.270488,0.00418,0.010169,0.715163
681.8,0.270546,0.004178,0.010163,0.715113
681.9,0.270605,0.004176,0.010157,0.715062
682.0,0.270663,0.004175,0.010151,0.715011
682.1,0.270722,0.004173,0.010145,0.71496
682.2,0.27078,0.004171,0.010139,0.714909
682.3,0.270839,0.004169,0.010133,0.714858
682.4,0.270898,0.004168,0.010128,0.714807
682.5,0.270956,0.004166,0.010122,0.714756
682.6,0.271015,0.004164,0.010116,0.714705
682.7,0.271074,0.004162,0.01011,0.714654
682.8,0.271132,0.004161,0.010105,0.714602
682.9,0.271191,0.004159,0.010099,0.714551
683.0,0.27125,0.004157,0.010093,0.714499
683.1,0.271309,0.004156,0.010088,0.714448
683.2,0.271368,0.004154,0.010082,0.714396
683.3,0.271427,0.004152,0.010077,0.714344
683.4,0.271486,0.004151,0.010071,0.714293
683.5,0.271545,0.004149,0.010066,0.714241
683.6,0.271604,0.004147,0.01006,0.714189
683.7,0.271663,0.004146,0.010055,0.714137
683.8,0.271722,0.004144,0.010049,0.714085
683.9,0.271781,0.004142,0.010044,0.714033
684.0,0.27184,0.004141,0.010038,0.713981
684.1,0.271899,0.004139,0.010033,0.713929
684.2,0.271958,0.004138,0.010028,0.713876
684.3,0.272018,0.004136,0.010022,0.713824
684.4,0.272077,0.004135,0.010017,0.713772
684.5,0.272136,0.004133,0.010012,0.713719
684.6,0.272196,0.004131,0.010006,0.713667
684.7,0.272255,0.00413,0.010001,0.713614
684.8,0.272314,0.004128,0.009996,0.713561
684.9,0.272374,0.004127,0.009991,0.713509
685.0,0.272433,0.004125,0.009986,0.713456
685.1,0.272492,0.004124,0.00998,0.713403
685.2,0.272552,0.004122,0.009975,0.71335
685.3,0.272611,0.004121,0.00997,0.713297
685.4,0.272671,0.004119,0.009965,0.713244
685.5,0.272731,0.004118,0.00996,0.713191
685.6,0.27279,0.004117,0.009955,0.713138
685.7,0.27285,0.004115,0.00995,0.713085
685.8,0.272909,0.004114,0.009945,0.713032
685.9,0.272969,0.004112,0.00994,0.712979
686.0,0.273029,0.004111,0.009935,0.712925
686.1,0.273088,0.004109,0.00993,0.712872
686.2,0.273148,0.004108,0.009925,0.712818
686.3,0.273208,0.004107,0.009921,0.712765
686.4,0.273268,0.004105,0.009916,0.712711
686.5,0.273327,0.004104,0.009911,0.712658
686.6,0.273387,0.004103,0.009906,0.712604
686.7,0.273447,0.004101,0.009901,0.71255
686.8,0.273507,0.0041,0.009897,0.712497
686.9,0.273567,0.004099,0.009892,0.712443
687.0,0.273627,0.004097,0.009887,0.712389
687.1,0.273686,0.004096,0.009883,0.712335
687.2,0.273746,0.004095,0.009878,0.712281
687.3,0.273806,0.004093,0.009873,0.712227
687.4,0.273866,0.004092,0.009869,0.712173
687.5,0.273926,0.004091,0.009864,0.712119
687.6,0.273986,0.00409,0.00986,0.712065
687.7,0.274046,0.004088,0.009855,0.71201
687.8,0.274106,0.004087,0.009851,0.711956
687.9,0.274166,0.004086,0.009846,0.711902
688.0,0.274226,0.004085,0.009842,0.711847
688.1,0.274286,0.004083,0.009837,0.711793
688.2,0.274347,0.004082,0.009833,0.711738
688.3,0.274407,0.004081,0.009828,0.711684
688.4,0.274467,0.00408,0.009824,0.711629
688.5,0.274527,0.004079,0.00982,0.711575
688.6,0.274587,0.004078,0.009815,0.71152
688.7,0.274647,0.004076,0.009811,0.711465
688.8,0.274708,0.004075,0.009807,0.71141
688.9,0.274768,0.004074,0.009803,0.711356
689.0,0.274828,0.004073,0.009798,0.711301
689.1,0.274888,0.004072,0.009794,0.711246
689.2,0.274948,0.004071,0.00979,0.711191
689.3,0.275009,0.00407,0.009786,0.711136
689.4,0.275069,0.004069,0.009782,0.711081
689.5,0.275129,0.004067,0.009777,0.711026
689.6,0.27519,0.004066,0.009773,0.710971
689.7,0.27525,0.004065,0.009769,0.710916
689.8,0.27531,0.004064,0.009765,0.71086
689.9,0.275371,0.004063,0.009761,0.710805
690.0,0.275431,0.004062,0.009757,0.71075
690.1,0.275491,0.004061,0.009753,0.710694
690.2,0.275552,0.00406,0.009749,0.710639
690.3,0.275612,0.004059,0.009745,0.710584
690.4,0.275672,0.004058,0.009741,0.710528
690.5,0.275733,0.004057,0.009738,0.710473
690.6,0.275793,0.004056,0.009734,0.710417
690.7,0.275854,0.004055,0.00973,0.710362
690.8,0.275914,0.004054,0.009726,0.710306
690.9,0.275974,0.004053,0.009722,0.71025
691.0,0.276035,0.004052,0.009718,0.710195
691.1,0.276095,0.004051,0.009715,0.710139
691.2,0.276156,0.00405,0.009711,0.710083
691.3,0.276216,0.004049,0.009707,0.710027
691.4,0.276277,0.004048,0.009703,0.709971
691.5,0.276337,0.004048,0.0097,0.709916
691.6,0.276398,0.004047,0.009696,0.70986
691.7,0.276458,0.004046,0.009693,0.709804
691.8,0.276519,0.004045,0.009689,0.709748
691.9,0.276579,0.004044,0.009685,0.709692
692.0,0.27664,0.004043,0.009682,0.709636
692.1,0.2767,0.004042,0.009678,0.709579
692.2,0.276761,0.004041,0.009675,0.709523
692.3,0.276821,0.004041,0.009671,0.709467
692.4,0.276882,0.00404,0.009668,0.709411
692.5,0.276942,0.004039,0.009664,0.709355
692.6,0.277003,0.004038,0.009661,0.709298
692.7,0.277063,0.004037,0.009657,0.709242
692.8,0.277124,0.004037,0.009654,0.709186
692.9,0.277184,0.004036,0.009651,0.709129
693.0,0.277245,0.004035,0.009647,0.709073
693.1,0.277305,0.004034,0.009644,0.709016
693.2,0.277366,0.004033,0.009641,0.70896
693.3,0.277426,0.004033,0.009637,0.708903
693.4,0.277487,0.004032,0.009634,0.708847
693.5,0.277547,0.004031,0.009631,0.70879
693.6,0.277608,0.004031,0.009628,0.708734
693.7,0.277668,0.00403,0.009625,0.708677
693.8,0.277729,0.004029,0.009621,0.70862
693.9,0.27779,0.004028,0.009618,0.708564
694.0,0.27785,0.004028,0.009615,0.708507
694.1,0.277911,0.004027,0.009612,0.70845
694.2,0.277971,0.004026,0.009609,0.708393
694.3,0.278032,0.004026,0.009606,0.708337
694.4,0.278092,0.004025,0.009603,0.70828
694.5,0.278153,0.004024,0.0096,0.708223
694.6,0.278213,0.004024,0.009597,0.708166
694.7,0.278274,0.004023,0.009594,0.708109
694.8,0.278334,0.004023,0.009591,0.708052
694.9,0.278395,0.004022,0.009588,0.707995
695.0,0.278455,0.004021,0.009585,0.707938
695.1,0.278516,0.004021,0.009582,0.707881
695.2,0.278576,0.00402,0.009579,0.707824
695.3,0.278637,0.00402,0.009577,0.707767
695.4,0.278697,0.004019,0.009574,0.70771
695.5,0.278758,0.004018,0.009571,0.707653
695.6,0.278818,0.004018,0.009568,0.707596
695.7,0.278879,0.004017,0.009565,0.707539
695.8,0.278939,0.004017,0.009563,0.707481
695.9,0.279,0.004016,0.00956,0.707424
696.0,0.27906,0.004016,0.009557,0.707367
696.1,0.279121,0.004015,0.009555,0.70731
696.2,0.279181,0.004015,0.009552,0.707252
696.3,0.279241,0.004014,0.009549,0.707195
696.4,0.279302,0.004014,0.009547,0.707138
696.5,0.279362,0.004013,0.009544,0.70708
696.6,0.279423,0.004013,0.009542,0.707023
696.7,0.279483,0.004012,0.009539,0.706966
696.8,0.279543,0.004012,0.009536,0.706908
696.9,0.279604,0.004012,0.009534,0.706851
697.0,0.279664,0.004011,0.009531,0.706793
697.1,0.279725,0.004011,0.009529,0.706736
697.2,0.279785,0.00401,0.009527,0.706678
697.3,0.279845,0.00401,0.009524,0.706621
697.4,0.279906,0.004009,0.009522,0.706563
697.5,0.279966,0.004009,0.009519,0.706506
697.6,0.280026,0.004009,0.009517,0.706448
697.7,0.280087,0.004008,0.009515,0.70639
697.8,0.280147,0.004008,0.009512,0.706333
697.9,0.280207,0.004008,0.00951,0.706275
698.0,0.280267,0.004007,0.009508,0.706218
698.1,0.280328,0.004007,0.009506,0.70616
698.2,0.280388,0.004007,0.009503,0.706102
698.3,0.280448,0.004006,0.009501,0.706045
698.4,0.280508,0.004006,0.009499,0.705987
698.5,0.280568,0.004006,0.009497,0.705929
698.6,0.280629,0.004005,0.009495,0.705871
698.7,0.280689,0.004005,0.009492,0.705814
698.8,0.280749,0.004005,0.00949,0.705756
698.9,0.280809,0.004005,0.009488,0.705698
699.0,0.280869,0.004004,0.009486,0.70564
699.1,0.280929,0.004004,0.009484,0.705583
699.2,0.280989,0.004004,0.009482,0.705525
699.3,0.281049,0.004003,0.00948,0.705467
699.4,0.28111,0.004003,0.009478,0.705409
699.5,0.28117,0.004003,0.009476,0.705351
699.6,0.28123,0.004003,0.009474,0.705293
699.7,0.28129,0.004003,0.009472,0.705235
699.8,0.28135,0.004002,0.00947,0.705177
699.9,0.28141,0.004002,0.009469,0.70512
700.0,0.28147,0.004002,0.009467,0.705062
700.1,0.281529,0.004002,0.009465,0.705004
700.2,0.281589,0.004002,0.009463,0.704946
700.3,0.281649,0.004002,0.009461,0.704888
700.4,0.281709,0.004001,0.00946,0.70483
700.5,0.281769,0.004001,0.009458,0.704772
700.6,0.281829,0.004001,0.009456,0.704714
700.7,0.281889,0.004001,0.009454,0.704656
700.8,0.281949,0.004001,0.009453,0.704598
700.9,0.282008,0.004001,0.009451,0.70454
701.0,0.282068,0.004001,0.009449,0.704482
701.1,0.282128,0.004001,0.009448,0.704424
701.2,0.282188,0.004001,0.009446,0.704366
701.3,0.282247,0.004,0.009444,0.704308
701.4,0.282307,0.004,0.009443,0.70425
701.5,0.282367,0.004,0.009441,0.704192
701.6,0.282426,0.004,0.00944,0.704134
701.7,0.282486,0.004,0.009438,0.704076
701.8,0.282545,0.004,0.009437,0.704018
701.9,0.282605,0.004,0.009435,0.70396
702.0,0.282664,0.004,0.009434,0.703901
702.1,0.282724,0.004,0.009432,0.703843
702.2,0.282784,0.004,0.009431,0.703785
702.3,0.282843,0.004,0.00943,0.703727
702.4,0.282902,0.004,0.009428,0.703669
702.5,0.282962,0.004,0.009427,0.703611
702.6,0.283021,0.004,0.009426,0.703553
702.7,0.283081,0.004,0.009424,0.703495
702.8,0.28314,0.004,0.009423,0.703437
702.9,0.283199,0.004,0.009422,0.703379
703.0,0.283259,0.004,0.00942,0.70332
703.1,0.283318,0.004001,0.009419,0.703262
703.2,0.283377,0.004001,0.009418,0.703204
703.3,0.283436,0.004001,0.009417,0.703146
703.4,0.283496,0.004001,0.009416,0.703088
703.5,0.283555,0.004001,0.009415,0.70303
703.6,0.283614,0.004001,0.009413,0.702972
703.7,0.283673,0.004001,0.009412,0.702914
703.8,0.283732,0.004001,0.009411,0.702856
703.9,0.283791,0.004001,0.00941,0.702797
704.0,0.28385,0.004002,0.009409,0.702739
704.1,0.283909,0.004002,0.009408,0.702681
704.2,0.283968,0.004002,0.009407,0.702623
704.3,0.284027,0.004002,0.009406,0.702565
704.4,0.284086,0.004002,0.009405,0.702507
704.5,0.284145,0.004002,0.009404,0.702449
704.6,0.284204,0.004003,0.009403,0.702391
704.7,0.284262,0.004003,0.009402,0.702333
704.8,0.284321,0.004003,0.009401,0.702274
704.9,0.28438,0.004003,0.009401,0.702216
705.0,0.284439,0.004003,0.0094,0.702158
705.1,0.284497,0.004004,0.009399,0.7021
705.2,0.284556,0.004004,0.009398,0.702042
705.3,0.284615,0.004004,0.009397,0.701984
705.4,0.284673,0.004004,0.009396,0.701926
705.5,0.284732,0.004005,0.009396,0.701868
705.6,0.28479,0.004005,0.009395,0.70181
705.7,0.284849,0.004005,0.009394,0.701752
705.8,0.284907,0.004006,0.009394,0.701694
705.9,0.284966,0.004006,0.009393,0.701636
706.0,0.285024,0.004006,0.009392,0.701578
706.1,0.285082,0.004006,0.009392,0.70152
706.2,0.285141,0.004007,0.009391,0.701461
706.3,0.285199,0.004007,0.00939,0.701403
706.4,0.285257,0.004007,0.00939,0.701345
706.5,0.285316,0.004008,0.009389,0.701287
706.6,0.285374,0.004008,0.009389,0.701229
706.7,0.285432,0.004008,0.009388,0.701171
706.8,0.28549,0.004009,0.009388,0.701113
706.9,0.285548,0.004009,0.009387,0.701055
707.0,0.285606,0.00401,0.009387,0.700998
707.1,0.285664,0.00401,0.009386,0.70094
707.2,0.285722,0.00401,0.009386,0.700882
707.3,0.28578,0.004011,0.009385,0.700824
707.4,0.285838,0.004011,0.009385,0.700766
707.5,0.285896,0.004012,0.009385,0.700708
707.6,0.285954,0.004012,0.009384,0.70065
707.7,0.286011,0.004013,0.009384,0.700592
707.8,0.286069,0.004013,0.009384,0.700534
707.9,0.286127,0.004013,0.009383,0.700476
708.0,0.286185,0.004014,0.009383,0.700418
708.1,0.286242,0.004014,0.009383,0.700361
708.2,0.2863,0.004015,0.009383,0.700303
708.3,0.286357,0.004015,0.009382,0.700245
708.4,0.286415,0.004016,0.009382,0.700187
708.5,0.286472,0.004016,0.009382,0.700129
708.6,0.28653,0.004017,0.009382,0.700071
708.7,0.286587,0.004017,0.009382,0.700014
708.8,0.286644,0.004018,0.009382,0.699956
708.9,0.286702,0.004018,0.009382,0.699898
709.0,0.286759,0.004019,0.009382,0.69984
709.1,0.286816,0.004019,0.009381,0.699783
709.2,0.286873,0.00402,0.009381,0.699725
709.3,0.286931,0.004021,0.009381,0.699667
709.4,0.286988,0.004021,0.009381,0.69961
709.5,0.287045,0.004022,0.009381,0.699552
709.6,0.287102,0.004022,0.009381,0.699494
709.7,0.287159,0.004023,0.009382,0.699437
709.8,0.287216,0.004024,0.009382,0.699379
709.9,0.287273,0.004024,0.009382,0.699322
710.0,0.287329,0.004025,0.009382,0.699264
710.1,0.287386,0.004025,0.009382,0.699206
710.2,0.287443,0.004026,0.009382,0.699149
710.3,0.2875,0.004027,0.009382,0.699091
710.4,0.287556,0.004027,0.009382,0.699034
710.5,0.287613,0.004028,0.009383,0.698976
710.6,0.287669,0.004029,0.009383,0.698919
710.7,0.287726,0.004029,0.009383,0.698862
710.8,0.287783,0.00403,0.009383,0.698804
710.9,0.287839,0.004031,0.009384,0.698747
711.0,0.287895,0.004031,0.009384,0.698689
711.1,0.287952,0.004032,0.009384,0.698632
711.2,0.288008,0.004033,0.009385,0.698575
711.3,0.288064,0.004033,0.009385,0.698517
711.4,0.28812,0.004034,0.009385,0.69846
711.5,0.288177,0.004035,0.009386,0.698403
711.6,0.288233,0.004036,0.009386,0.698345
711.7,0.288289,0.004036,0.009387,0.698288
711.8,0.288345,0.004037,0.009387,0.698231
711.9,0.288401,0.004038,0.009388,0.698174
712.0,0.288457,0.004039,0.009388,0.698117
712.1,0.288512,0.004039,0.009389,0.698059
712.2,0.288568,0.00404,0.009389,0.698002
712.3,0.288624,0.004041,0.00939,0.697945
712.4,0.28868,0.004042,0.00939,0.697888
712.5,0.288735,0.004043,0.009391,0.697831
712.6,0.288791,0.004044,0.009391,0.697774
712.7,0.288847,0.004044,0.009392,0.697717
712.8,0.288902,0.004045,0.009393,0.69766
712.9,0.288958,0.004046,0.009393,0.697603
713.0,0.289013,0.004047,0.009394,0.697546
713.1,0.289068,0.004048,0.009395,0.697489
713.2,0.289124,0.004049,0.009395,0.697432
713.3,0.289179,0.004049,0.009396,0.697376
713.4,0.289234,0.00405,0.009397,0.697319
713.5,0.289289,0.004051,0.009398,0.697262
713.6,0.289344,0.004052,0.009398,0.697205
713.7,0.289399,0.004053,0.009399,0.697148
713.8,0.289454,0.004054,0.0094,0.697092
713.9,0.289509,0.004055,0.009401,0.697035
714.0,0.289564,0.004056,0.009402,0.696978
714.1,0.289619,0.004057,0.009403,0.696922
714.2,0.289674,0.004058,0.009404,0.696865
714.3,0.289729,0.004059,0.009404,0.696808
714.4,0.289783,0.004059,0.009405,0.696752
714.5,0.289838,0.00406,0.009406,0.696695
714.6,0.289892,0.004061,0.009407,0.696639
714.7,0.289947,0.004062,0.009408,0.696582
714.8,0.290001,0.004063,0.009409,0.696526
714.9,0.290056,0.004064,0.00941,0.69647
715.0,0.29011,0.004065,0.009411,0.696413
715.1,0.290164,0.004066,0.009412,0.696357
715.2,0.290219,0.004067,0.009414,0.6963
715.3,0.290273,0.004068,0.009415,0.696244
715.4,0.290327,0.004069,0.009416,0.696188
715.5,0.290381,0.00407,0.009417,0.696132
715.6,0.290435,0.004072,0.009418,0.696076
715.7,0.290489,0.004073,0.009419,0.696019
715.8,0.290543,0.004074,0.00942,0.695963
715.9,0.290597,0.004075,0.009422,0.695907
716.0,0.29065,0.004076,0.009423,0.695851
716.1,0.290704,0.004077,0.009424,0.695795
716.2,0.290758,0.004078,0.009425,0.695739
716.3,0.290811,0.004079,0.009427,0.695683
716.4,0.290865,0.00408,0.009428,0.695627
716.5,0.290918,0.004081,0.009429,0.695571
716.6,0.290972,0.004082,0.009431,0.695515
716.7,0.291025,0.004083,0.009432,0.69546
716.8,0.291078,0.004085,0.009433,0.695404
716.9,0.291132,0.004086,0.009435,0.695348
717.0,0.291185,0.004087,0.009436,0.695292
717.1,0.291238,0.004088,0.009438,0.695237
717.2,0.291291,0.004089,0.009439,0.695181
717.3,0.291344,0.00409,0.00944,0.695125
717.4,0.291397,0.004092,0.009442,0.69507
717.5,0.29145,0.004093,0.009443,0.695014
717.6,0.291502,0.004094,0.009445,0.694959
717.7,0.291555,0.004095,0.009447,0.694903
717.8,0.291608,0.004096,0.009448,0.694848
717.9,0.29166,0.004098,0.00945,0.694792
718.0,0.291713,0.004099,0.009451,0.694737
718.1,0.291766,0.0041,0.009453,0.694682
718.2,0.291818,0.004101,0.009454,0.694626
718.3,0.29187,0.004102,0.009456,0.694571
718.4,0.291923,0.004104,0.009458,0.694516
718.5,0.291975,0.004105,0.009459,0.694461
718.6,0.292027,0.004106,0.009461,0.694406
718.7,0.292079,0.004107,0.009463,0.694351
718.8,0.292131,0.004109,0.009465,0.694296
718.9,0.292183,0.00411,0.009466,0.694241
719.0,0.292235,0.004111,0.009468,0.694186
719.1,0.292287,0.004113,0.00947,0.694131
719.2,0.292339,0.004114,0.009472,0.694076
719.3,0.29239,0.004115,0.009474,0.694021
719.4,0.292442,0.004117,0.009475,0.693966
719.5,0.292494,0.004118,0.009477,0.693911
719.6,0.292545,0.004119,0.009479,0.693857
719.7,0.292597,0.004121,0.009481,0.693802
719.8,0.292648,0.004122,0.009483,0.693747
719.9,0.292699,0.004123,0.009485,0.693693
720.0,0.29275,0.004125,0.009487,0.693638
720.1,0.292802,0.004126,0.009489,0.693584
720.2,0.292853,0.004127,0.009491,0.693529
720.3,0.292904,0.004129,0.009493,0.693475
720.4,0.292955,0.00413,0.009495,0.69342
720.5,0.293006,0.004132,0.009497,0.693366
720.6,0.293056,0.004133,0.009499,0.693312
720.7,0.293107,0.004134,0.009501,0.693257
720.8,0.293158,0.004136,0.009503,0.693203
720.9,0.293209,0.004137,0.009505,0.693149
721.0,0.293259,0.004139,0.009507,0.693095
721.1,0.29331,0.00414,0.009509,0.693041
721.2,0.29336,0.004142,0.009512,0.692987
721.3,0.29341,0.004143,0.009514,0.692933
721.4,0.293461,0.004145,0.009516,0.692879
721.5,0.293511,0.004146,0.009518,0.692825
721.6,0.293561,0.004148,0.00952,0.692771
721.7,0.293611,0.004149,0.009523,0.692717
721.8,0.293661,0.004151,0.009525,0.692664
721.9,0.293711,0.004152,0.009527,0.69261
722.0,0.293761,0.004154,0.009529,0.692556
722.1,0.293811,0.004155,0.009532,0.692503
722.2,0.29386,0.004157,0.009534,0.692449
722.3,0.29391,0.004158,0.009536,0.692396
722.4,0.293959,0.00416,0.009539,0.692342
722.5,0.294009,0.004161,0.009541,0.692289
722.6,0.294058,0.004163,0.009544,0.692235
722.7,0.294108,0.004164,0.009546,0.692182
722.8,0.294157,0.004166,0.009548,0.692129
722.9,0.294206,0.004167,0.009551,0.692076
723.0,0.294255,0.004169,0.009553,0.692022
723.1,0.294304,0.004171,0.009556,0.691969
723.2,0.294353,0.004172,0.009558,0.691916
723.3,0.294402,0.004174,0.009561,0.691863
723.4,0.294451,0.004175,0.009563,0.69181
723.5,0.2945,0.004177,0.009566,0.691757
723.6,0.294548,0.004179,0.009569,0.691704
723.7,0.294597,0.00418,0.009571,0.691652
723.8,0.294645,0.004182,0.009574,0.691599
723.9,0.294694,0.004184,0.009576,0.691546
724.0,0.294742,0.004185,0.009579,0.691493
724.1,0.294791,0.004187,0.009582,0.691441
724.2,0.294839,0.004189,0.009584,0.691388
724.3,0.294887,0.00419,0.009587,0.691336
724.4,0.294935,0.004192,0.00959,0.691283
724.5,0.294983,0.004194,0.009593,0.691231
724.6,0.295031,0.004195,0.009595,0.691179
724.7,0.295079,0.004197,0.009598,0.691126
724.8,0.295126,0.004199,0.009601,0.691074
724.9,0.295174,0.0042,0.009604,0.691022
725.0,0.295222,0.004202,0.009606,0.69097
725.1,0.295269,0.004204,0.009609,0.690918
725.2,0.295317,0.004206,0.009612,0.690866
725.3,0.295364,0.004207,0.009615,0.690814
725.4,0.295411,0.004209,0.009618,0.690762
725.5,0.295458,0.004211,0.009621,0.69071
725.6,0.295505,0.004213,0.009624,0.690658
725.7,0.295552,0.004214,0.009627,0.690606
725.8,0.295599,0.004216,0.00963,0.690555
725.9,0.295646,0.004218,0.009633,0.690503
726.0,0.295693,0.00422,0.009636,0.690452
726.1,0.29574,0.004222,0.009639,0.6904
726.2,0.295786,0.004223,0.009642,0.690349
726.3,0.295833,0.004225,0.009645,0.690297
726.4,0.295879,0.004227,0.009648,0.690246
726.5,0.295926,0.004229,0.009651,0.690195
726.6,0.295972,0.004231,0.009654,0.690143
726.7,0.296018,0.004233,0.009657,0.690092
726.8,0.296064,0.004234,0.00966,0.690041
726.9,0.29611,0.004236,0.009663,0.68999
727.0,0.296156,0.004238,0.009666,0.689939
727.1,0.296202,0.00424,0.00967,0.689888
727.2,0.296248,0.004242,0.009673,0.689837
727.3,0.296294,0.004244,0.009676,0.689786
727.4,0.296339,0.004246,0.009679,0.689736
727.5,0.296385,0.004247,0.009682,0.689685
